,%cropland,%cropland 2000,Calories,Calories 2000,Change_in_Production,Change_in_Yield,calories_per_ha,calories_per_ha 2000,ha_per_cell_5m,lat,lon,max_lat,max_lon,min_lat,min_lon,population,precip,temp_avg
0,0.5445544554455446,0.7821782178217822,1976494615452.0,35979366718848.0,-34002872103397.184,-6828068398.411115,5695362.396039604,73299999.92079207,669928.1444000001,-39.5,121.91666699999999,-38.83,122.57819148936173,-39.88214285714285,121.25159574468088,6935498.0,748.7524752475248,113.52475247524752
0,1.0,1.0,359496472194.0,8209961893880.0,-7850465421686.566,-1423493582.6028733,5930229.5,124554694.5,82010.87569999999,-37.33,121.75,-37.260714285714286,122.16666699999999,-37.42,121.25159574468088,1639041.9999999998,738.5,134.41666666666666
0,0.8208955223880597,0.9850746268656716,2194790056960.0,48952036832716.0,-46757246775754.18,-7814039357.553141,6745625.597014925,123373078.49253732,459467.21920000005,-37.08,121.75,-36.83,122.41666699999999,-37.31071428571428,121.25159574468088,3751504.0000000005,765.8656716417911,132.1044776119403
0,0.6923076923076923,0.6923076923076923,2602660824316.0,28782502316352.0,-26179841492033.832,-4154250491.4537473,11043590.0,90933022.42307693,381454.2880999999,-31.33,121.5,-30.832142857142856,121.75,-32.16785714285714,121.25159574468088,29178428.000000007,1032.5192307692307,170.15384615384616
0,0.5813953488372093,0.6511627906976745,1327626218571.0,10175411160052.0,-8847784941483.117,-2035623237.7435265,7506731.720930233,54846807.20930233,320604.2039,-29.83,121.5,-29.54642857142857,122.16666699999999,-30.882142857142853,121.25159574468088,5693506.0,1336.3488372093022,176.69767441860466
0,0.5869565217391305,0.6086956521739131,1310636954928.0,13581464448795.0,-12270827493870.81,-2934925223.168727,7415541.565217392,71218263.86956522,345852.01449999993,-29.08,121.41666699999999,-28.26071428571428,121.83333300000001,-29.596428571428568,121.25159574468088,3670919.0,1527.7608695652175,178.43478260869566
0,1.0,1.0,26892050972.0,402658817193.0,-375766766221.1472,-78603683.45285715,5975156.0,84578840.0,7574.639,-28.25,121.33333300000001,-28.25,121.33333300000001,-28.310714285714276,121.25159574468088,123402.00000000007,1564.0,184.0
0,0.04878048780487805,0.04878048780487805,359364235048.0,2015699293267.0,-1656335058223.703,-782676649.10009,5942211.780487805,25031885.926829267,320070.3754,-24.83,121.5,-24.403571428571432,121.83333300000001,-25.17,121.25159574468088,11561955.0,3030.8536585365855,203.58536585365854
0,0.1794871794871795,0.1794871794871795,457214136605.0,2461468136839.0,-2004254000231.461,-639698920.8756754,5480279.153846154,21882815.256410256,306433.4946000001,-24.0,121.41666699999999,-23.25,121.66666699999999,-24.45357142857143,121.25159574468088,363178.99999999994,2565.2051282051284,177.25641025641025
0,0.6578947368421053,0.6578947368421053,2067783219554.0,5591281827795.0,-3523498608240.419,-624087279.908642,9840673.315789474,26264022.57894737,310621.01299999986,-18.08,121.66666699999999,-17.975,122.16666699999999,-18.42,121.25159574468088,980310.0,2089.5263157894738,271.3157894736842
0,0.7300613496932515,0.7300613496932515,9653455449191.0,30614829347510.0,-20961373898318.266,-3329700786.454029,10191517.9202454,30619130.09202454,1338679.654,-17.25,121.75,-16.68928571428571,122.33333300000001,-18.025,121.25159574468088,6190084.0,2228.4171779141107,268.0552147239264
0,0.4835164835164835,0.4725274725274725,4332097709879.0,12012015315694.0,-7679917605814.509,-1554569301.8486922,10794997.142857144,27878176.57142857,751284.5619999999,-16.33,121.58333300000001,-15.403571428571416,122.25,-16.739285714285707,121.25159574468088,1994578.0,2594.6153846153848,253.76923076923077
0,0.35714285714285715,0.38095238095238093,1934211482237.0,3499162464847.0,-1564950982609.0227,-420178382.3324038,12623720.5,22627967.85714286,349714.97,-14.5,121.41666699999999,-14.117857142857138,122.57819148936173,-15.453571428571417,121.25159574468088,2669125.0,3057.3571428571427,264.04761904761904
0,0.6190476190476191,0.6190476190476191,5007776459176.0,8859989286865.0,-3852212827696.4854,-664904213.604764,15875491.301587302,26429526.523809522,526385.74,-13.83,122.0,-12.832142857142847,122.57819148936173,-14.16785714285714,121.25159574468088,4756462.0,2468.063492063492,273.76190476190476
0,0.7142857142857143,0.7619047619047619,2049720363998.0,2844498492343.0,-794778128345.8779,-122185712.17294513,17489723.57142857,23308090.714285713,176593.97099999996,-12.42,122.0,-11.546428571428569,122.57819148936173,-12.882142857142847,121.25159574468088,1041087.0000000001,3015.4285714285716,274.5238095238095
0,0.8333333333333334,0.8333333333333334,8454037501901.0,16261039297800.0,-7807001795899.303,-1095603368.9057436,17209558.90909091,33809609.984848484,557204.563,-11.08,122.25,-10.58,122.57819148936173,-11.59642857142857,122.0,3740888.0,2916.681818181818,265.95454545454544
0,1.0,1.0,918147957418.0,1952552895533.0,-1034404938113.9235,-120993545.49186763,23134670.2,47333379.2,42399.958,-9.75,122.5,-9.58,122.57819148936173,-9.83,122.41666699999999,234880.0,2538.2,271.0
0,0.6666666666666666,0.6666666666666666,891736899925.0,1804973250994.0,-913236351068.0865,-149168680.6146528,10734765.583333334,23165489.083333332,102286.079,-7.83,122.41666699999999,-7.689285714285708,122.57819148936173,-7.92,122.16666699999999,273681.99999999994,2897.5,269.6666666666667
0,0.6363636363636364,0.6060606060606061,1206077924782.0,3605731511078.0,-2399653586295.7563,-534452843.82261163,7136214.909090909,23331755.636363637,281715.4,-7.17,122.08333300000001,-6.403571428571416,122.33333300000001,-7.7392857142857086,121.83333300000001,2021946.0,2339.3939393939395,265.3636363636364
0,0.3620689655172414,0.3620689655172414,3003891137904.0,6149221925719.0,-3145330787814.3115,-737651789.7879218,14144034.827586208,26862168.96551724,499074.287,-0.67,122.0,-0.5,122.57819148936173,-1.17,121.25159574468088,438052.0,2034.5344827586207,265.05172413793105
0,0.08333333333333333,0.08333333333333333,727941683708.0,1667862458830.0,-939920775116.1368,-608490249.3609917,7892783.666666667,20569663.708333332,413000.76999999996,1.17,122.0,1.3107142857142917,122.57819148936173,0.42,121.25159574468088,182381.99999999997,1820.3541666666667,244.79166666666666
0,0.125,0.125,1883344694852.0,3491396638397.0,-1608051943544.8457,-524248042.61770946,10346851.3,16899951.775,688144.2380000001,1.58,121.66666699999999,2.5964285714285835,122.41666699999999,1.260714285714292,121.25159574468088,219864.0,1927.6625,248.6875
0,0.05555555555555555,0.05555555555555555,1959091590302.0,3217039829209.0,-1257948238912.0376,-494637066.5438501,12217462.031746032,16143153.095238095,1082611.028,3.25,121.75,3.882142857142861,122.33333300000001,2.5464285714285837,121.25159574468088,284735.0,2188.9126984126983,256.8492063492063
0,0.5785123966942148,0.6942148760330579,8663131550709.0,17622203457088.0,-8959071906386.232,-993295925.5820786,14249030.132231405,22458087.314049587,1038389.8610000001,4.33,122.0,5.167857142857153,122.57819148936173,3.8321428571428613,121.25159574468088,1560773.9999999998,1966.6942148760331,271.57851239669424
0,0.38461538461538464,0.6923076923076923,740040700693.0,2523610325544.0,-1783569624851.9238,-166962461.64372408,13284212.923076924,26127479.153846152,111412.19700000001,5.25,122.33333300000001,5.42,122.57819148936173,5.117857142857153,121.83333300000001,150854.99999999997,1886.5384615384614,269.6923076923077
0,0.4666666666666667,0.3333333333333333,1052297012544.0,3666816629324.0,-2614519616780.0933,-716592950.0319206,9184376.933333334,33070808.866666667,255243.60499999995,8.75,121.66666699999999,8.83,122.57819148936173,8.58,121.25159574468088,500240.00000000006,1299.7333333333333,247.03333333333333
0,1.0,1.0,81321577627.0,58587994022.0,22733583605.1706,2770775.237723603,9804654.0,7033878.0,8461.474,10.58,121.83333300000001,10.58,121.83333300000001,10.58,121.83333300000001,19718.00000000001,1121.0,269.0
0,0.0,0.0,271141807.0,26.0,271141781.6415642,20418757.921671048,10209380.0,1.0,16380.335999999998,18.0,122.41666699999999,18.025000000000013,122.41666699999999,17.92,122.33333300000001,121.0,628.0,281.0
0,0.0,0.0,2441178285.0,288.0,2441177996.6780634,56985585.19287555,8140798.857142857,1.0,57013.5453,19.0,121.66666699999999,19.17,121.91666699999999,18.58,121.58333300000001,410.0,505.85714285714283,279.57142857142856
0,0.0,0.0,803497221.0,134.0,803497085.7828526,22207845.919032786,7402616.333333333,1.0,24344.0837,19.42,121.41666699999999,19.83,121.5,19.260714285714293,121.41666699999999,166.00000000000003,439.6666666666667,281.0
0,0.0,0.0,105488792.0,33.0,105488759.12423794,3181956.7250834117,3181958.0,1.0,7964.808000000001,22.33,122.08333300000001,22.33,122.08333300000001,22.33,122.08333300000001,1.0,258.0,271.0
0,0.0,0.0,593210823.0,243.0,593210580.1251161,16710711.284104947,4177678.5,1.0,30112.147200000003,29.33,122.33333300000001,29.33,122.41666699999999,28.75,121.91666699999999,30.0,214.25,212.0
0,0.0,0.0,4018498208.0,573006268.0,3445491938.795642,72787168.89382218,6527663.785714285,1328580.2857142857,103818.9903,30.75,121.83333300000001,30.88214285714286,122.41666699999999,30.08,121.5,772.0,225.42857142857142,199.78571428571428
0,0.0,0.0,48070983599.0,27109085373.0,20961898222.14871,168908999.13506857,6569708.87804878,4509843.146341464,601333.1255,31.67,121.66666699999999,32.16785714285715,122.57819148936173,30.832142857142863,121.25159574468088,2023.0,257.9512195121951,189.97560975609755
0,0.2616822429906542,0.2616822429906542,3715107466614.0,2659151908203.0,1055955558421.1622,858710855.3241111,7581067.841121496,3568400.378504673,1548737.5458,32.83,121.91666699999999,33.45357142857144,122.57819148936173,32.117857142857154,121.25159574468088,7956.0,333.99532710280374,180.25233644859813
0,0.5802469135802469,0.5802469135802469,3436629027910.0,4115443498830.0,-678814470919.5052,1492657.2746440023,10545346.432098765,10526918.765432099,580540.2478000001,33.67,122.0,34.0,122.57819148936173,33.403571428571446,121.25159574468088,4509.0,510.87654320987656,179.23456790123456
0,0.0,0.0,4180746506.0,669.0,4180745832.3590884,148671063.08479404,6194628.75,1.0,63059.9289,-72.08,123.25,-71.975,123.85478723404256,-72.67,122.52819148936172,24.0,283.4583333333333,-114.45833333333333
0,0.0,0.0,1473048616.0,203.0,1473048414.9112816,110667284.13362609,7377819.933333334,1.0,40946.164500000006,-71.58,123.58333300000001,-70.92,123.85478723404256,-72.025,122.83333300000001,15.0,316.46666666666664,-117.06666666666666
0,0.0,0.0,188232510.0,27.0,188232483.0342203,20747909.33953481,6915971.0,1.0,8558.7684,-70.58,122.83333300000001,-70.42,123.16666699999999,-70.73928571428571,122.52819148936172,3.0,319.0,-111.0
0,0.0,0.0,141230284.0,19.0,141230264.84098554,7476684.013591994,7476685.0,1.0,3025.4563,-69.33,123.33333300000001,-69.33,123.33333300000001,-69.45357142857144,123.33333300000001,1.0,339.0,-100.0
0,0.0,0.0,252106698.0,35.0,252106663.11495733,14233637.93136768,7116820.0,1.0,6632.6484,-67.25,123.25,-67.25,123.25,-67.25,123.16666699999999,2.0,308.5,-87.0
0,0.0,0.0,1661009401.0,193.0,1661009209.0477471,51834220.812007934,8639037.666666666,1.0,22183.545599999998,-64.42,122.75,-64.26071428571427,122.83333300000001,-64.58,122.52819148936172,52.0,315.5,-75.16666666666667
0,0.0,0.0,7251299833.0,799.0,7251299035.276863,279066399.05841863,9002142.838709677,1.0,117719.5395,-63.83,123.33333300000001,-62.975,123.85478723404256,-64.17,122.52819148936172,270.00000000000006,312.93548387096774,-68.6774193548387
0,0.0,0.0,505222061.0,50.0,505222011.5707468,40430293.491370276,10107574.25,1.0,16027.074499999999,-61.83,123.25,-61.68928571428571,123.33333300000001,-62.83,123.16666699999999,12.000000000000002,344.5,-66.25
0,0.0,0.0,311678543.0,31.0,311678512.0555394,20280979.738344703,10140490.5,1.0,8431.5654,-60.58,123.33333300000001,-60.58,123.33333300000001,-60.58,122.83333300000001,2.0,376.0,-47.5
0,0.0,0.0,634933910.0,120.0,634933788.159873,57974774.52861237,5270435.090909091,1.0,49075.36489999999,-58.67,122.91666699999999,-58.25,123.25,-58.92,122.66666699999999,76.00000000000001,526.9090909090909,-61.54545454545455
0,0.0,0.0,4259484312.0,602.0,4259483715.2999387,171063121.38622773,6842525.92,1.0,116667.7915,-57.08,122.83333300000001,-56.54642857142857,123.41666699999999,-57.58,122.52819148936172,1104.0,562.04,-60.92
0,0.0,0.0,9088921816.0,1786.0,9088920024.034079,341501487.9079013,5097038.119402985,1.0,321953.0503999999,-56.0,123.16666699999999,-55.260714285714286,123.85478723404256,-56.59642857142857,122.52819148936172,1324.0,558.6119402985074,-52.059701492537314
0,0.0,0.0,9002087978.0,1199823488.0,7802264489.304474,267977073.3955323,6507756.954545454,417368.9090909091,220579.3169,-54.17,123.16666699999999,-53.975,123.85478723404256,-55.17,122.52819148936172,3619.000000000001,525.2954545454545,-31.363636363636363
0,0.0,0.0,14525406807.0,2004.0,14525404805.569098,473754769.01068485,7178103.590909091,1.0,338539.2017,-53.33,123.0,-52.68928571428571,123.85478723404256,-54.025,122.52819148936172,25741.0,508.04545454545456,-19.62121212121212
0,0.0,0.0,1868950457.0,175.0,1868950281.743225,139834773.92667824,7359725.947368421,1.0,99990.4588,-52.25,123.16666699999999,-51.58,123.85478723404256,-52.73928571428571,122.52819148936172,7292.0,565.0,-30.68421052631579
0,0.0,0.0,8364400392.0,3096.0,8364397293.476367,463634499.04633397,8585825.074074075,1.0,293635.93979999993,-50.67,123.08333300000001,-50.11785714285714,123.85478723404256,-51.45357142857142,122.66666699999999,28999.0,569.425925925926,-19.833333333333332
0,0.08108108108108109,0.15315315315315314,1191840774705.0,489824033733.0,702016740976.657,1230290851.2905352,12840101.414414415,1756400.1081081082,619952.7968,-49.5,123.41666699999999,-48.832142857142856,123.85478723404256,-50.16785714285714,122.52819148936172,134290.0,570.5225225225225,5.585585585585585
0,0.7017543859649122,0.8201754385964912,4553016073009.0,49081750873817.0,-44528734800806.16,-7913448298.557446,7100550.745614035,41808657.34210526,1306068.1435999998,-48.17,123.16666699999999,-47.54642857142857,123.85478723404256,-48.88214285714285,122.52819148936172,1403799.0,531.8201754385965,32.25
0,0.8711111111111111,0.9644444444444444,3345703059264.0,63656360468126.0,-60310657408864.67,-11437592488.664246,3484538.3911111113,54318282.862222224,1320496.2389999998,-46.92,123.16666699999999,-46.260714285714286,123.85478723404256,-47.59642857142857,122.52819148936172,2615013.0,474.12444444444446,56.34222222222222
0,0.6083333333333333,0.8125,2665063825768.0,44683173815546.0,-42018109989782.5,-8844085254.156359,3252500.4791666665,40102855.645833336,1442216.187,-45.58,123.16666699999999,-44.975,123.85478723404256,-46.31071428571428,122.52819148936172,2408821.0,459.8208333333333,68.70416666666667
0,0.75,0.9598214285714286,3072632547422.0,42445157637024.0,-39372525089592.34,-7601849666.355396,3507770.526785714,37444599.383928575,1376841.475,-44.33,123.16666699999999,-43.68928571428571,123.85478723404256,-45.025,122.52819148936172,2178666.0,471.35267857142856,74.75446428571429
0,0.5733333333333334,0.9555555555555556,3368895686622.0,59945370883950.0,-56576475197322.45,-9635344558.612144,4452115.648888889,47275869.29777778,1412211.6900000002,-43.08,123.16666699999999,-42.403571428571425,123.85478723404256,-43.73928571428571,122.52819148936172,3177134.0,554.5155555555556,84.72444444444444
0,0.6485355648535565,0.8577405857740585,4541542960958.0,78272393509607.0,-73730850548644.33,-13432046719.630028,5126713.041841004,61327745.351464435,1531410.0994000002,-41.83,123.16666699999999,-41.11785714285714,123.85478723404256,-42.45357142857142,122.52819148936172,26799101.0,721.0125523012553,100.44351464435147
0,0.22666666666666666,0.31555555555555553,2444472478024.0,26417523363158.0,-23973050885130.08,-7981945309.531727,4431923.395555556,39907235.79111111,1470479.817,-40.5,123.16666699999999,-39.832142857142856,123.85478723404256,-41.16785714285714,122.52819148936172,9572245.0,896.4533333333334,92.01333333333334
0,0.7666666666666667,0.9333333333333333,666749151059.0,9280864462877.0,-8614115311817.203,-1618195944.301624,5177386.166666667,59117250.666666664,198217.19780000002,-39.75,122.91666699999999,-39.58,123.85478723404256,-39.88214285714285,122.52819148936172,672309.0000000001,835.8,107.53333333333333
0,0.2,0.2,154105220650.0,238500972153.0,-84395751502.04521,-41211409.37652334,14175937.6,22418219.0,41697.765,-14.17,122.66666699999999,-14.117857142857138,122.75,-14.25,122.52819148936172,236792.0000000001,3406.0,274.6
0,0.6896551724137931,0.6781609195402298,7418295201284.0,17401163359948.0,-9982868158667.705,-1860368669.5651217,15597866.27586207,36981414.390804596,727549.3909999998,-13.58,123.33333300000001,-12.832142857142847,123.85478723404256,-14.16785714285714,122.52819148936172,7945905.0,2885.2758620689656,271.5402298850575
0,0.7894736842105263,0.7894736842105263,2240740555685.0,2596233096671.0,-355492540986.02966,-62450216.98544546,18060581.263157893,21347434.94736842,159737.407,-12.25,123.5,-12.0,123.85478723404256,-12.42,122.52819148936172,785749.0,2229.0,279.8421052631579
0,0.9390243902439024,0.9390243902439024,13643209134316.0,30386866838551.0,-16743657704233.572,-2160815587.746849,21106494.085365854,47457903.682926826,692804.7310000001,-10.83,123.0,-10.260714285714277,123.85478723404256,-11.59642857142857,122.52819148936172,9068398.0,2369.268292682927,272.6707317073171
0,1.0,1.0,11920534563523.0,30933051050376.0,-19012516486850.758,-2349211853.090271,17856539.904761903,45823347.60714286,712343.1394999999,-9.67,123.0,-8.975,123.85478723404256,-10.310714285714278,122.52819148936172,6078119.0,2336.0119047619046,266.64285714285717
0,0.9230769230769231,0.9230769230769231,9686918580550.0,19227436093740.0,-9540517513191.594,-1308857134.7869115,12948013.259615384,25533177.980769232,885900.7420000001,-8.08,123.33333300000001,-7.689285714285708,123.85478723404256,-8.58,122.52819148936172,5904895.999999999,2917.7884615384614,267.3942307692308
0,0.7857142857142857,0.7857142857142857,1026051501574.0,2329902915621.0,-1303851414045.493,-210263769.90826273,12154371.57142857,27173212.0,119397.66600000001,-7.58,123.16666699999999,-7.5,123.33333300000001,-7.7392857142857086,122.83333300000001,630356.0,2972.285714285714,276.2142857142857
0,0.41935483870967744,0.41935483870967744,2711307297240.0,7006084874616.0,-4294777577372.895,-978934029.8524379,10414398.274193548,26203656.548387095,533504.7980000001,-0.67,123.08333300000001,-0.33,123.85478723404256,-0.83,122.52819148936172,1397404.0,1693.9193548387098,260.80645161290323
0,0.09090909090909091,0.09090909090909091,318974027688.0,1028581037525.0,-709607009836.154,-345226305.0526053,6723878.636363637,22415983.272727273,189305.468,0.83,123.08333300000001,1.08,123.33333300000001,0.67,122.52819148936172,127887.00000000001,1420.3181818181818,255.04545454545453
0,0.5882352941176471,0.6470588235294118,899425908487.0,2110587920777.0,-1211162012291.2598,-227155544.68866238,11929836.176470589,25291926.82352941,146253.55,1.42,123.08333300000001,1.58,123.41666699999999,1.260714285714292,122.83333300000001,111924.0,1770.6470588235295,260.5882352941176
0,0.125,0.34375,874554608337.0,3011630325655.0,-2137075717322.1846,-424034186.3132141,13748015.96875,26999084.28125,274526.09500000003,4.67,122.83333300000001,5.167857142857153,123.08333300000001,4.08,122.52819148936172,340948.0,1867.375,271.5625
0,0.15789473684210525,0.3157894736842105,432029373501.0,724090764309.0,-292061390806.6899,28004600.977198895,10714405.315789474,9240479.0,162791.79299999998,5.42,122.75,5.67,123.08333300000001,5.117857142857153,122.52819148936172,367626.99999999994,1856.3157894736842,266.3157894736842
0,0.35,0.35,645704972758.0,2080502539043.0,-1434797566284.087,-404968321.79231066,9907155.45,30155571.7,170285.02999999997,8.42,123.16666699999999,8.58,123.66666699999999,8.33,122.52819148936172,259318.00000000003,1241.35,257.55
0,1.0,1.0,1513336596819.0,3577408753450.0,-2064072156633.35,-274598337.2157006,13060466.294117646,29213309.588235293,144106.0635,10.0,123.66666699999999,10.310714285714292,123.85478723404256,9.67,123.5,654746.0000000001,1245.5882352941176,272.0
0,0.9090909090909091,0.9090909090909091,908982698355.0,2108129476843.0,-1199146778486.5884,-175589304.23425534,12594261.727272727,28556925.90909091,93077.698,10.58,123.33333300000001,10.92,123.85478723404256,10.260714285714291,122.83333300000001,230091.00000000003,1301.909090909091,274.27272727272725
0,0.0,0.0,4830094638.0,1247.0,4830093391.508447,24084501.61148413,3440644.0,1.0,57811.276000000005,16.42,123.66666699999999,16.58,123.85478723404256,16.25,123.58333300000001,40.0,806.5714285714286,285.85714285714283
0,0.0,0.0,2513523787.0,222.0,2513523564.6984,33624508.51083552,11208170.333333334,1.0,24576.214999999997,18.0,122.75,18.025000000000013,122.83333300000001,17.75,122.66666699999999,188.99999999999997,615.6666666666666,282.6666666666667
0,0.0,0.0,192348751.0,68.0,192348682.62632447,5713041.028408159,2856521.5,1.0,16361.0234,18.17,123.66666699999999,18.17,123.66666699999999,18.17,123.58333300000001,18.000000000000004,558.5,284.0
0,0.0,0.0,147607067.0,25.0,147607042.10915497,5933022.703358288,5933024.0,1.0,7969.5390000000025,22.25,122.83333300000001,22.25,122.83333300000001,22.25,122.83333300000001,1.0,237.0,278.0
0,0.0,0.0,748105161.0,77.0,748105084.224904,15084921.026615843,7542461.5,1.0,14842.0664,30.83,123.75,30.88214285714286,123.85478723404256,30.17,123.66666699999999,96.0,211.5,198.5
0,0.0,0.0,40055244652.0,48799376066.0,-8744131411.09701,135712210.2043441,7038412.928571428,3807169.904761905,307357.3678,31.92,123.33333300000001,32.16785714285715,123.85478723404256,31.33,122.52819148936172,232.99999999999997,248.21428571428572,188.04761904761904
0,0.02197802197802198,0.02197802197802198,1050610283288.0,303919417239.0,746690866045.2726,1121490948.655447,7919905.917582418,1757867.7857142857,1317326.3574,32.83,123.08333300000001,33.45357142857144,123.85478723404256,32.117857142857154,122.52819148936172,5579.0,335.84065934065933,181.06043956043956
0,0.3333333333333333,0.3333333333333333,1775334688638.0,1209372729221.0,565961959419.153,287448861.8214,7779682.291666667,3787337.152777778,516122.21400000004,33.67,123.16666699999999,34.0,123.85478723404256,33.403571428571446,122.52819148936172,2832.0,471.44444444444446,176.875
0,0.0,0.0,53552091.0,8.0,53552083.60823224,7088341.001464851,7088342.0,1.0,2420.1033,-73.58,124.5,-73.58,124.5,-73.58,124.5,1.0,256.0,-117.0
0,0.0,0.0,1174230828.0,184.0,1174230643.067243,45327939.27018935,6475421.0,1.0,18448.0959,-72.0,123.91666699999999,-71.975,124.08333300000001,-72.42,123.80478723404255,7.0,301.42857142857144,-116.71428571428571
0,0.0,0.0,784361404.0,104.0,784361303.2326484,55981383.02404181,7997341.428571428,1.0,19184.7768,-71.58,124.5,-70.83,124.66666699999999,-72.025,123.80478723404255,7.0,331.42857142857144,-116.14285714285714
0,0.0,0.0,54080667.0,6.0,54080660.45398393,8758878.440570468,8758879.0,1.0,2966.7905,-69.75,124.25,-69.75,124.25,-69.75,124.25,1.0,345.0,-102.0
0,0.0,0.0,323205966.0,32.0,323205935.32425034,40555923.4553,10138981.75,1.0,12277.0156,-69.17,124.75,-68.25,125.13138297872345,-69.45357142857144,124.66666699999999,4.0,359.25,-102.0
0,0.0,0.0,142949207.0,14.0,142949192.7212649,21383876.982098542,10691939.5,1.0,6424.194,-68.0,125.08333300000001,-68.0,125.13138297872345,-68.0,124.91666699999999,2.0,369.0,-109.0
0,0.0,0.0,112222899.0,14.0,112222884.5318353,7779164.061625396,7779165.0,1.0,3465.867,-66.17,123.83333300000001,-66.17,123.83333300000001,-66.17,123.80478723404255,1.0,304.0,-83.0
0,0.0,0.0,154120767.0,23.0,154120744.56340814,14095227.880773444,7047615.0,1.0,7216.9323,-64.92,124.75,-64.92,124.75,-65.33,123.80478723404255,2.0,310.0,-79.5
0,0.0,0.0,6556626667.0,781.0,6556625887.359653,174943743.678047,8330655.428571428,1.0,80095.8818,-63.75,124.08333300000001,-62.975,124.58333300000001,-64.08,123.80478723404255,77.0,313.5238095238095,-71.61904761904762
0,0.0,0.0,359166430.0,36.0,359166392.4286314,28705805.142014492,9568602.666666666,1.0,11831.7942,-62.83,124.41666699999999,-62.25,124.83333300000001,-62.83,124.33333300000001,19.000000000000004,322.0,-72.66666666666667
0,0.0,0.0,1317921363.0,132.0,1317921231.2223449,69030283.76461875,9861470.0,1.0,29488.620799999997,-60.58,124.33333300000001,-60.40357142857143,125.0,-60.75,123.80478723404255,67.0,373.14285714285717,-54.57142857142857
0,0.0,0.0,1006600985.0,168.0,1006600816.7451727,26130094.588760827,5226020.0,1.0,22513.6325,-58.25,124.83333300000001,-57.832142857142856,125.13138297872345,-58.75,124.5,45.00000000000001,641.2,-41.4
0,0.0,0.0,6576719180.0,1075.0,6576718108.285757,296599098.4334383,5492576.87037037,1.0,250248.62959999993,-57.42,124.83333300000001,-56.54642857142857,125.13138297872345,-57.88214285714285,124.0,1992.0,661.5,-58.870370370370374
0,0.0,0.0,8303407600.0,1960.0,8303405642.29674,272734282.0643977,4471054.819672131,1.0,292616.2256,-56.0,124.25,-55.260714285714286,125.13138297872345,-56.59642857142857,123.80478723404255,1812.0,655.1639344262295,-65.04918032786885
0,0.0,0.0,10142143370.0,7917731004.0,2224412365.376926,176587686.60622022,5620225.179487179,1092335.7435897435,195277.19339999996,-54.25,124.41666699999999,-53.975,125.13138297872345,-55.31071428571428,123.80478723404255,4246.000000000002,563.8205128205128,-29.384615384615383
0,0.0,0.0,37905850557.0,4352046902.0,33553803659.923992,576022074.3854736,7602213.407407408,490829.7901234568,415068.38639999996,-53.33,124.5,-52.68928571428571,125.13138297872345,-54.025,123.80478723404255,23907.0,535.0246913580247,-15.555555555555555
0,0.0,0.0,31087004611.0,4085.0,31087000525.83236,390099718.1993897,8668883.644444445,1.0,237630.7625,-52.17,124.66666699999999,-51.403571428571425,125.13138297872345,-52.73928571428571,124.0,17094.0,571.2,-19.133333333333333
0,0.05223880597014925,0.13432835820895522,1368566019501.0,712883208276.0,655682811220.2062,1103696067.1545901,10904467.798507463,2667930.1417910447,729905.7274999998,-50.5,124.66666699999999,-50.11785714285714,125.13138297872345,-51.45357142857142,123.80478723404255,72449.0,566.5074626865671,-5.253731343283582
0,0.55,0.7708333333333334,8002926240900.0,13378698785431.0,-5375772544524.6455,-236820104.81606436,11444977.491666667,12431728.05,1339017.6816000002,-49.5,124.5,-48.832142857142856,125.13138297872345,-50.16785714285714,123.80478723404255,521536.0,558.7541666666667,11.45
0,0.8046875,0.953125,5446611674264.0,79654802577775.0,-74208190903508.38,-14313178516.45185,5184555.05859375,61095408.640625,1465726.8512,-48.17,124.5,-47.54642857142857,125.13138297872345,-48.88214285714285,123.80478723404255,2637886.0,527.15234375,35.2421875
0,0.5427350427350427,0.6752136752136753,2647795278529.0,30936186227588.0,-28288390949051.543,-6583617380.295465,3684770.153846154,31819887.089743588,1373443.8202999998,-46.92,124.5,-46.260714285714286,125.13138297872345,-47.59642857142857,123.80478723404255,4724122.0,481.8076923076923,54.08119658119658
0,0.54296875,0.80078125,2708611239161.0,49981067657366.0,-47272456418197.625,-10433074456.409462,3574816.88671875,44329014.01953125,1538363.9328,-45.58,124.5,-44.975,125.13138297872345,-46.31071428571428,123.80478723404255,4435427.0,477.35546875,65.47265625
0,0.8125,0.9958333333333333,4035592600668.0,98389228878396.0,-94353636277731.5,-16488967867.406399,3949315.6333333333,72653348.29583333,1475178.0320000001,-44.33,124.5,-43.68928571428571,125.13138297872345,-45.025,123.80478723404255,4959783.0,544.3083333333333,69.47083333333333
0,0.7238493723849372,0.9121338912133892,3743737692269.0,85220120370046.0,-81476382677772.69,-14695506407.059107,4112642.179916318,65600116.556485355,1500022.9030000004,-43.08,124.41666699999999,-42.403571428571425,125.13138297872345,-43.73928571428571,123.80478723404255,7797754.0,685.5857740585774,76.44769874476988
0,0.06666666666666667,0.07450980392156863,1424864444113.0,15608051411479.0,-14183186967361.73,-6797821862.180898,3786815.3647058825,30444940.325490195,1633906.5844,-41.83,124.41666699999999,-41.11785714285714,125.13138297872345,-42.45357142857142,123.80478723404255,6219590.0,919.2470588235294,77.14117647058823
