,Calories 2050,Population 2050,Precipitation 2050,Temperature 2050,max_lat,max_lon,min_lat,min_lon,workability_index 2050,ΔCalories,percent_change_in_production,percent_cropland 2050
706,185760196177977.47,6607.1306053802,412.18518518518516,80.7037037037037,-48.18121621621622,-119.66428251121077,-48.75527027027026,-120.19934977578475,1.6666666666666667,-15341528277800.81,-7.628740290178059,11.168921262573708
707,736374315345374.8,12477.616384147896,335.1388888888889,102.55555555555556,-47.65716216216217,-119.66428251121077,-48.23121621621622,-120.19934977578475,1.2222222222222223,-208562913793734.75,-22.07161569702859,37.74424788992947
708,1023667879257446.2,17262.918082190718,247.2,114.275,-47.13310810810811,-119.66428251121077,-47.70716216216216,-120.19934977578475,1.025,-572072301864055.4,-35.84996534097408,45.17169614984389
709,678938289571689.5,8187.560514014744,192.92,132.64,-46.60905405405406,-119.66428251121077,-47.18310810810811,-120.19934977578475,1.0,-448147251155786.2,-39.7616006027839,44.38293444328825
710,970122191723364.8,75896.64540984477,226.0,126.77777777777777,-46.085,-119.66428251121077,-46.65905405405405,-120.19934977578475,1.0,-436976239880290.3,-31.05512948246791,45.03699849693608
711,1032856765926446.0,7657.194021468747,240.8055555555556,139.19444444444446,-45.56094594594595,-119.66428251121077,-46.135,-120.19934977578475,1.0833333333333333,-170533554606513.88,-14.171092429178564,44.70459012602613
712,804613928331729.5,1720.4680018046945,350.15,116.475,-45.03689189189189,-119.66428251121077,-45.61094594594595,-120.19934977578475,1.825,-35692788221941.9,-4.247590495090625,32.068158168574406
713,38360863232787.77,714.8611232304779,413.6896551724138,97.65517241379312,-44.512837837837836,-119.66428251121077,-45.08689189189189,-120.19934977578475,1.0344827586206895,9247949452818.44,31.765798238929065,2.197446087050127
714,45449172498077.09,842.8959512717572,374.09090909090907,87.5909090909091,-43.98878378378379,-119.66428251121077,-44.56283783783784,-120.19934977578475,1.7272727272727273,-19127047118352.785,-29.61933546429893,3.3204048812789715
715,18995672363802.68,263.1827020848525,294.0,94.28571428571428,-43.67,-119.66428251121077,-44.03878378378378,-120.19934977578475,1.0,-5668979219782.26,-22.98422582849349,4.1623309053069715
716,10078619007829.527,40.010883762899866,266.7,98.2,-42.94067567567568,-119.66428251121077,-43.51472972972973,-120.19934977578475,1.0,4160305769102.603,70.29546428667095,1.7169614984391262
717,16649159528433.373,61.350021769779815,310.8333333333333,96.25,-42.416621621621616,-119.66428251121077,-42.990675675675675,-120.19934977578475,1.0,-1816104948086.2627,-9.835250128129038,2.4453694068678455
718,115706249908323.88,703.7469888518947,363.3043478260869,98.3913043478261,-41.892567567567575,-119.66428251121077,-42.46662162162162,-120.19934977578475,1.0,-55032427409401.44,-32.23196306422847,8.424195810523463
719,84808950405996.88,1076.2927732220066,366.66666666666674,103.93333333333334,-41.368513513513506,-119.92,-41.94256756756757,-120.19934977578475,1.0,-72087177884073.33,-45.94579781522605,8.602150537634406
720,38844753872476.51,689.0763314721645,361.1818181818182,95.72727272727272,-40.844459459459465,-119.92,-41.41851351351351,-120.19934977578475,1.0,-31214951452182.73,-44.554785532613224,5.562387664364772
721,8480119054270.231,550.3719344274448,284.2857142857143,108.85714285714286,-40.32040540540541,-119.66428251121077,-40.89445945945946,-120.19934977578475,1.0,1469944230113.1284,20.96872427557286,1.6946632971606959
722,154445744139391.03,8706.812872182156,314.1935483870968,110.48387096774192,-39.79635135135136,-119.66428251121077,-40.37040540540541,-120.19934977578475,1.2258064516129032,-1782972501579.2764,-1.1412578557351452,7.968849652579637
723,112731314576962.56,458262.87891687313,440.0285714285714,98.22857142857143,-39.2722972972973,-119.66428251121077,-39.84635135135135,-120.19934977578475,1.1428571428571428,-5280970370999.58,-4.474932735459059,5.562657945592389
724,184993946379710.53,109847.21397879077,562.1739130434784,98.17391304347828,-38.74824324324325,-119.66428251121077,-39.3222972972973,-120.19934977578475,1.8695652173913044,7880169052555.496,4.44921291357232,12.265303352486088
725,5447249290795.197,5479.268248641567,1099.3125,72.5625,-38.224189189189204,-119.83,-38.79824324324324,-120.19934977578475,1.4375,5015074201717.653,1160.4264865015884,0.6113423517169615
726,16286946477968.832,5989.184733930968,1040.125,133.1875,-37.70013513513513,-119.66428251121077,-38.08,-120.19934977578475,1.5,2058720954357.3428,14.469274126565757,1.6909469302809572
727,335538536153587.3,19156.766580301315,706.8064516129033,171.48387096774192,-37.176081081081094,-119.66428251121077,-37.75013513513513,-120.19934977578475,2.129032258064516,-152673126812614.0,-31.27191306431029,15.172367493538324
728,1571917583033418.5,856523.2137160259,325.52777777777777,189.11111111111111,-36.65202702702703,-119.66428251121077,-37.2260810810811,-120.19934977578475,1.0277777777777777,-87316866911507.73,-5.26247914599447,50.693721817551165
729,3474135595525352.0,205607.04035003964,208.547619047619,193.57142857142856,-36.12797297297298,-119.66428251121077,-36.70202702702702,-120.19934977578475,1.0238095238095235,9901475146274.16,0.2858200341606887,91.7001139685843
730,1325437174878142.2,20954.588957380947,231.68571428571425,191.14285714285717,-35.60391891891892,-119.66428251121077,-36.177972972972974,-120.19934977578475,1.8571428571428568,-81922801043737.06,-5.821026776754413,39.99405381299242
731,177582227027235.6,2466.893266670349,468.9090909090909,170.54545454545453,-35.07986486486487,-119.66428251121077,-35.65391891891892,-120.19934977578475,2.090909090909091,47287283276476.12,36.29249295117063,16.29930943146344
732,110381644405480.34,12041.942316507431,695.2083333333335,155.45833333333334,-34.55581081081082,-119.66428251121077,-35.129864864864864,-120.19934977578475,1.4166666666666667,39191576929791.63,55.05202947472338,6.3432188692334375
733,27574765876560.65,58188.27282176043,670.6666666666666,164.83333333333334,-34.5,-119.83,-34.605810810810816,-120.19934977578475,1.1666666666666667,3974031872378.5103,16.83859439148927,6.226153312521677
734,77336606597.90685,7.113046002293311,425.5,1.0,-59.92,-119.5,-60.0,-119.58,1.0,77336606597.90685,inf,0.10405827263267431
735,84681729349.74307,8.002176752579976,430.0,6.0,-59.42,-119.33,-59.58,-119.42,1.0,84681729349.74307,inf,0.10405827263267431
736,186737780421.3668,16.00435350515995,421.25,20.0,-58.662297297297286,-119.33,-59.236351351351345,-119.58,1.0,186737780421.3668,inf,0.13007284079084286
737,174978389786.4824,231.17399507453263,441.2,18.2,-58.138243243243245,-119.17921524663677,-58.5,-119.58,1.0,174978389786.4824,inf,0.10405827263267431
738,36521426193.529335,12.003265128869964,472.0,13.0,-57.92,-119.33,-57.92,-119.33,1.0,36521426193.529335,inf,0.10405827263267431
739,176112399562.55255,60.01632564434982,475.8,16.2,-57.09013513513514,-119.33,-57.66418918918919,-119.58,1.0,176112399562.55255,inf,0.10405827263267431
740,4110090478886.727,113.36417066154968,494.1,16.1,-56.566081081081094,-119.17921524663677,-57.14013513513513,-119.58,1.0,4110090478886.727,inf,1.238293444328824
741,711793007814816.8,785.5470178782675,467.75,30.6,-56.04202702702703,-119.17921524663677,-56.61608108108109,-119.71428251121077,1.0,93442748169726.44,15.111621077568426,47.00572320499478
742,241322251946364.56,1391.9341895737725,494.23333333333335,33.3,-55.51797297297298,-119.17921524663677,-56.09202702702702,-119.71428251121077,1.0,32001219041396.17,15.288104877604306,21.002428026361443
743,1083799097703122.2,12573.642505178856,513.6111111111112,42.444444444444436,-54.99391891891892,-119.17921524663677,-55.567972972972974,-119.71428251121077,1.0,175080478819801.25,19.26674277181082,75.13874436351024
744,45712325229564.92,428.1164562630285,583.3913043478261,39.78260869565217,-54.46986486486487,-119.17921524663677,-55.04391891891893,-119.71428251121077,1.0,20641247234989.0,82.33091229445616,4.741437813871418
745,2989005985815.4463,123.58917428984628,618.25,33.5,-54.08,-119.17921524663677,-54.51986486486486,-119.42,1.25,2989005985815.4463,inf,1.7429760665972946
746,892922147923.0005,100.471774782393,741.5,15.833333333333336,-53.42175675675676,-119.33,-53.99581081081082,-119.71428251121077,3.1666666666666665,892922147923.0005,inf,0.31217481789802287
747,6188350330553.445,42.233710638616536,754.5384615384613,23.615384615384606,-52.89770270270272,-119.42,-53.471756756756754,-119.71428251121077,2.0769230769230766,6188350330553.445,inf,1.112623068918594
748,977914328429.4069,292.0794514691691,780.75,28.25,-52.5,-119.17921524663677,-52.94770270270271,-119.58,2.25,977914328429.4069,inf,0.27315296566077013
749,645932408672.6682,100.02720940724969,807.0,30.0,-51.8495945945946,-119.33,-52.423648648648644,-119.58,2.25,645932408672.6682,inf,0.39021852237252863
750,5830540126370.456,361.4316499915288,700.1666666666665,51.5,-51.325540540540544,-119.33,-51.8995945945946,-119.71428251121077,2.0,5830540126370.456,inf,1.1966701352757543
751,47788307804111.49,7362.002612373577,594.24,68.24,-50.80148648648649,-119.17921524663677,-51.37554054054054,-119.71428251121077,2.2,-8237539847418.232,-14.703106142461573,4.840790842872008
752,233770933078002.2,64323.27499873841,480.0,72.90625,-50.277432432432434,-119.17921524663677,-50.85148648648649,-119.71428251121077,1.40625,-55274671292535.52,-19.123166191338086,17.055801248699268
753,151981784902095.84,207361.2953203552,377.8571428571428,82.89285714285714,-49.75337837837838,-119.17921524663677,-50.32743243243243,-119.71428251121077,2.642857142857143,14672074867363.64,10.68538770029619,13.263713393786237
754,30924036321031.55,62531.23197153564,316.9411764705883,81.29411764705883,-49.22932432432433,-119.17921524663677,-49.80337837837838,-119.71428251121077,1.7058823529411764,7196076133426.992,30.32741152855696,4.652016894166616
755,209036248463616.84,21002.157452521285,318.76923076923083,91.25641025641028,-48.70527027027027,-119.17921524663677,-49.27932432432433,-119.71428251121077,1.2564102564102564,-36094988667527.61,-14.724760944365844,10.48587208836949
756,90183331099548.8,16693.429836632113,324.35714285714283,102.78571428571428,-48.18121621621622,-119.17921524663677,-48.75527027027026,-119.71428251121077,1.5357142857142858,-24850125821408.04,-21.60252024633439,5.853277835587927
757,330847347612486.3,4519.451603707112,283.5757575757576,112.42424242424242,-47.65716216216217,-119.17921524663677,-48.23121621621622,-119.71428251121077,1.0606060606060606,-176513015942690.9,-34.79046228716574,19.685933213508648
758,823437959206343.8,52226.65114108835,219.35714285714286,124.5238095238095,-47.13310810810811,-119.17921524663677,-47.70716216216216,-119.71428251121077,1.0,-713702547497593.9,-46.430534123908636,38.76418413359101
759,804822834327060.0,26577.45182219382,198.34375,132.8125,-46.60905405405406,-119.17921524663677,-47.18310810810811,-119.71428251121077,1.0,-502738952350926.4,-38.4485809751441,43.28173777315295
760,944178535046717.2,152728.211803616,223.8709677419355,135.09677419354838,-46.085,-119.17921524663677,-46.65905405405405,-119.71428251121077,1.0,-397349878749030.1,-29.619192158946557,49.0584404685979
761,1551006383175671.0,48065.51922974676,253.3055555555556,140.08333333333334,-45.56094594594595,-119.17921524663677,-46.135,-119.71428251121077,1.0555555555555556,-440180753537333.8,-22.106448229872125,70.73361082206033
762,283220832402980.9,1963.200696632953,426.8,103.42857142857143,-45.03689189189189,-119.17921524663677,-45.61094594594595,-119.71428251121077,1.7428571428571429,9882831381546.062,3.615608274230064,12.044001783856109
763,11405072754117.086,581.0469453123349,398.33333333333326,102.77777777777777,-44.512837837837836,-119.17921524663677,-45.08689189189189,-119.71428251121077,1.0555555555555556,4387227791953.6567,62.51531368400567,1.0450991444097584
764,25116331711395.914,1386.599405072052,359.22222222222223,93.94444444444444,-43.98878378378379,-119.17921524663677,-44.56283783783784,-119.71428251121077,1.0,3196288171806.31,14.581577659887035,2.3066250433576143
765,53992996276761.99,1237.6700043990365,306.3333333333333,88.8,-43.464729729729726,-119.17921524663677,-44.03878378378378,-119.71428251121077,1.4,-6823091900929.902,-11.219221928569713,8.123482483524102
766,15667183531057.22,56.45980264320315,272.93333333333334,100.13333333333334,-42.94067567567568,-119.17921524663677,-43.51472972972973,-119.71428251121077,1.4,-1048949638480.98,-6.2750734744832055,2.171349288935137
767,3975766017164.362,29.34131475945991,271.14285714285717,103.71428571428572,-42.416621621621616,-119.17921524663677,-42.83,-119.58,1.0,-280164346768.5525,-6.582916608382938,1.1743719339973242
768,2483904744864.8926,29.341314759459905,313.6,90.8,-42.17,-119.33,-42.46662162162162,-119.71428251121077,1.0,-72344034742.63615,-2.8300858398353386,0.9365244536940688
769,9549930656966.707,228.0620374485293,302.375,91.875,-41.368513513513506,-119.17921524663677,-41.75,-119.5,1.0,-10063511091623.254,-51.309256277505376,1.9640998959417266
770,25401817171113.84,1191.879770759273,270.76923076923083,105.53846153846152,-40.844459459459465,-119.17921524663677,-41.41851351351351,-119.58,2.0,-16817185219685.092,-39.833213167893724,3.682061954694629
771,35475029862768.36,1297.6863300433859,228.72222222222226,116.27777777777777,-40.32040540540541,-119.17921524663677,-40.89445945945946,-119.58,1.3333333333333333,2062282151878.0784,6.17214175177192,3.4281419817319936
772,9296185662658.352,668.1817588404277,223.66666666666663,121.0,-39.79635135135136,-119.42,-40.0,-119.71428251121077,2.1666666666666665,956268404112.4116,11.466161767162864,2.3239680887963927
773,23248557613665.35,24094.10963664316,175.06666666666663,126.33333333333331,-39.2722972972973,-119.17921524663677,-39.84635135135135,-119.71428251121077,1.4,-11325232019399.758,-32.75669846897177,1.9424210891432536
774,234814509125990.4,20663.843202037213,251.78947368421046,113.0,-38.74824324324325,-119.17921524663677,-39.3222972972973,-119.71428251121077,1.0,-138713855138395.44,-37.136096856144746,14.343611369735475
775,94461109874308.94,3501.3968946288824,521.3333333333334,76.36363636363636,-38.224189189189204,-119.17921524663677,-38.79824324324324,-119.71428251121077,1.0,-77998320229257.62,-45.22705437587119,4.947497871535333
776,12485036920738.88,1101.6329996051768,764.3333333333335,55.6,-37.70013513513513,-119.17921524663677,-38.27418918918921,-119.71428251121077,1.0,-2018284146736.025,-13.916013700215334,1.4360041623309057
777,13485895702757.348,6074.5412859584885,851.75,125.16666666666669,-37.176081081081094,-119.17921524663677,-37.75013513513513,-119.71428251121077,1.5,-22688587079687.66,-62.71986586826371,1.5695456122095042
778,927724238818805.0,155517.41496726524,596.6969696969697,180.3939393939394,-36.65202702702703,-119.17921524663677,-37.2260810810811,-119.71428251121077,1.7575757575757576,-92800070737855.4,-9.093371894116851,32.78150916028126
779,3427367934966577.0,524779.6394765688,294.7142857142857,193.14285714285717,-36.12797297297298,-119.17921524663677,-36.70202702702702,-119.71428251121077,1.0,118864525284722.95,3.59269768128041,86.39809722015758
780,2355106985629856.5,117403.93622547713,200.52777777777766,195.58333333333331,-35.60391891891892,-119.17921524663677,-36.177972972972974,-119.71428251121077,1.0,-98835804674568.64,-4.027632798330538,74.88148918950166
781,1457223892533453.0,96670.74082491754,189.68965517241367,196.55172413793102,-35.07986486486487,-119.17921524663677,-35.65391891891892,-119.71428251121077,1.3103448275862069,54140525084101.55,3.8586819814223183,57.741576662241215
782,228021615463475.7,4281.164562630287,658.0333333333333,146.23333333333332,-34.55581081081082,-119.17921524663677,-35.129864864864864,-119.71428251121077,1.9,86426279327371.7,61.037518385702455,9.62885882761013
783,41295231993953.17,129231.15346579027,652.8888888888888,164.0,-34.33,-119.17921524663677,-34.605810810810816,-119.58,1.4444444444444444,11904701147365.984,40.50522669871528,6.82159787258643
784,230736161691.0387,11.114134378583298,422.16666666666674,1.8333333333333333,-59.710405405405396,-118.69414798206276,-59.83,-119.22921524663677,4.5,230736161691.0387,inf,0.10405827263267431
785,76904856516.43817,8.002176752579976,434.0,3.0,-59.5,-119.0,-59.5,-119.22921524663677,1.0,76904856516.43817,inf,0.10405827263267431
786,491742119548.6549,144.92831229672618,417.77777777777777,20.88888888888889,-58.662297297297286,-118.69414798206276,-59.236351351351345,-119.22921524663677,1.4444444444444444,427728749643.8946,668.1865839593719,0.15030639380275182
787,140339609126.82635,96.0261210309597,441.0,18.75,-58.138243243243245,-118.69414798206276,-58.7122972972973,-119.22921524663677,1.25,140339609126.82635,inf,0.10405827263267431
788,133336677846.759,48.01306051547986,460.25,19.0,-57.614189189189176,-118.83,-57.92,-119.22921524663677,1.0,133336677846.759,inf,0.10405827263267431
789,145060368583.49518,48.01306051547986,483.75,14.75,-57.09013513513514,-118.92,-57.33,-119.22921524663677,1.0,145060368583.49518,inf,0.10405827263267431
790,781624426829.3351,98.24894790667636,484.25,20.0,-56.566081081081094,-118.69414798206276,-57.0,-119.22921524663677,1.0,781624426829.3351,inf,0.2991675338189386
791,930116092491768.8,1002.0503555730704,461.1428571428572,35.976190476190474,-56.04202702702703,-118.69414798206276,-56.61608108108109,-119.22921524663677,1.0,130200229940785.05,16.276740596888285,58.178484713344226
792,954998363228035.8,4213.146060233357,477.41666666666674,38.833333333333336,-55.51797297297298,-118.69414798206276,-56.09202702702702,-119.22921524663677,1.0,143816015660599.06,17.729184577533363,68.41542374841022
793,893489237473708.9,68923.19293534648,500.88888888888886,39.111111111111114,-54.99391891891892,-118.69414798206276,-55.567972972972974,-119.22921524663677,1.0,122580303556586.05,15.900750161725853,63.596947624002766
794,46047337469201.31,173.38049630589947,547.6666666666666,41.0,-54.46986486486487,-118.69414798206276,-55.04391891891893,-119.22921524663677,1.0,5217811641811.718,12.779505850424224,7.568505029483179
795,1329466471864.978,109.807647660403,581.4285714285714,40.857142857142854,-53.94581081081081,-118.69414798206276,-54.51986486486486,-119.22921524663677,1.0,1329466471864.978,inf,0.4608294930875576
796,102711415113.5047,13.78152662944329,667.5,20.0,-53.42175675675676,-118.83,-53.99581081081082,-119.22921524663677,2.5,102711415113.5047,inf,0.10405827263267431
797,422457363615.7654,2.22282687571666,750.3333333333335,3.333333333333333,-53.17,-119.08,-53.33,-119.22921524663677,4.0,422457363615.7654,inf,0.31217481789802287
798,83634606197.16928,23.11739950745326,750.0,34.5,-52.67,-119.0,-52.67,-119.08,2.0,83634606197.16928,inf,0.10405827263267431
799,175356633456.32486,253.40226383169917,804.0,19.75,-51.5,-118.69414798206276,-51.75,-119.08,2.5,175356633456.32486,inf,0.10405827263267431
800,15409371128506.922,5812.692279999065,764.4285714285713,56.76190476190475,-50.80148648648649,-118.69414798206276,-51.37554054054054,-119.22921524663677,2.952380952380953,8538687138713.725,124.27710474529819,1.7442148555572072
801,101899973606568.6,16510.713467448208,636.0666666666667,73.86666666666666,-50.277432432432434,-118.69414798206276,-50.85148648648649,-119.22921524663677,1.3666666666666667,-4405441106707.09,-4.14413613698732,7.79049601109955
802,43745743161516.94,7005.016616133479,508.07142857142856,62.92857142857143,-49.75337837837838,-118.69414798206276,-50.32743243243243,-119.22921524663677,1.0,-6064900575027.449,-12.175912857311332,7.37327188940092
803,12146486812172.426,984.267740567337,434.3076923076923,64.07692307692308,-49.22932432432433,-118.69414798206276,-49.80337837837838,-119.22921524663677,1.3076923076923077,10215029329670.576,528.8767380185287,2.417353718082125
804,71893675767630.22,4797.749528546839,388.03030303030295,76.33333333333333,-48.70527027027027,-118.69414798206276,-49.27932432432433,-119.22921524663677,1.3333333333333333,-5375352489292.396,-6.9566715287516345,3.916374988175196
805,8120730991092.884,1911.6311131163275,364.0,89.5,-48.18121621621622,-118.69414798206276,-48.75527027027026,-119.22921524663677,1.0714285714285714,-2160832508130.288,-21.016575040299564,0.9885535900104057
806,708897604186630.8,4019.7601220460083,318.29411764705884,110.14705882352942,-47.65716216216217,-118.69414798206276,-48.23121621621622,-119.22921524663677,1.1470588235294117,-365294598342957.6,-34.00644665663505,37.072289894105396
807,1192856781703046.5,6853.864388584749,256.6190476190476,119.09523809523807,-47.13310810810811,-118.69414798206276,-47.70716216216216,-119.22921524663677,1.0,-850018045972746.1,-41.60891477329639,56.094841682770905
808,1394478259916684.5,16391.569946909793,227.94444444444446,128.13888888888889,-46.60905405405406,-118.69414798206276,-47.18310810810811,-119.22921524663677,1.0,-784705817552024.0,-36.00915708155874,72.91883454734649
809,1181698787849523.2,100054.32789513342,252.19444444444446,138.77777777777777,-46.085,-118.69414798206276,-46.65905405405405,-119.22921524663677,1.0,-683251349758870.8,-36.636440620073095,58.1165452653486
810,1214313303821953.8,27428.79451559329,332.02777777777777,134.22222222222223,-45.56094594594595,-118.69414798206276,-46.135,-119.22921524663677,1.3611111111111112,-606012976973412.1,-33.291447987479664,62.49855474621343
811,237285621074399.3,5918.054273908035,500.72972972972974,96.91891891891892,-45.03689189189189,-118.69414798206276,-45.61094594594595,-119.22921524663677,1.3513513513513509,-108607567561981.72,-31.39916342098168,11.857018308631217
812,4350552197430.0815,464.1262516496386,485.75,81.125,-44.512837837837836,-118.69414798206276,-45.08689189189189,-119.22921524663677,1.0625,1668032411529.2185,62.18155110341704,0.49122821279916756
813,17495981770555.5,1162.5384559998129,387.4444444444445,87.05555555555556,-44.17,-118.69414798206276,-44.56283783783784,-119.22921524663677,1.2777777777777777,1967493518988.337,12.67021932279706,1.6186842409527114
814,88041967896900.89,612.6110869475115,296.5263157894737,94.78947368421049,-43.464729729729726,-118.69414798206276,-44.03878378378378,-119.22921524663677,1.4210526315789471,-9528122610839.725,-9.765413315962657,10.241524727531628
815,63248764767631.38,70.68589464778978,270.12,102.44,-42.94067567567568,-118.69414798206276,-43.51472972972973,-119.22921524663677,1.32,6016863994085.37,10.513129762879569,5.2486992715920895
816,20274943574085.8,64.0174140206398,282.9375,101.875,-42.416621621621616,-118.83,-42.990675675675675,-119.22921524663677,1.1875,-274357771766.5265,-1.3351197062566045,2.510405827263268
817,4073753299501.453,22.672834132309927,266.3333333333333,102.88888888888887,-41.892567567567575,-118.69414798206276,-42.46662162162162,-118.92,1.5555555555555556,-1239797889525.643,-23.33275516543293,0.8324661810613945
818,58233138365756.1,0.0,284.7391304347826,97.34782608695652,-41.368513513513506,-118.69414798206276,-41.94256756756757,-119.22921524663677,1.9565217391304348,-67632371286750.43,-53.73383977347886,4.175903723476451
819,2856327650767.009,4.001088376289988,248.4,112.6,-41.25,-118.83,-41.41851351351351,-119.08,1.8,-3606913803326.29,-55.80657676098362,0.998959417273673
820,19917364673240.984,127.59026266613628,228.5,107.5,-40.5,-118.69414798206276,-40.58,-119.0,1.5,-3340231318217.9736,-14.361894150386947,9.313215400624347
821,640519210757.4459,97.3598171563897,180.0,114.0,-39.79635135135136,-119.17,-39.83,-119.22921524663677,1.0,-267456283667.7281,-29.45633283165321,0.8324661810613945
822,361172843973058.06,26299.15389735408,130.14285714285714,137.52380952380952,-39.2722972972973,-118.69414798206276,-39.84635135135135,-119.22921524663677,1.0,-100523510689695.84,-21.772645522211928,18.056587879688816
823,176954890095340.97,4044.6557830540332,143.35714285714286,127.64285714285714,-38.74824324324325,-118.69414798206276,-39.17,-119.22921524663677,1.6428571428571428,-91406571918653.0,-34.060990439039465,14.151925078043707
824,15455530183489.145,477.01864752879516,195.625,113.875,-38.42,-118.69414798206276,-38.79824324324324,-119.22921524663677,1.75,-9669910234090.033,-38.48653027918435,2.367325702393341
825,1403502027689.7512,468.1273400259285,397.4285714285714,81.85714285714286,-37.70013513513513,-118.69414798206276,-38.08,-119.22921524663677,2.0,-767163276263.5637,-35.342310713050544,0.4162330905306971
826,4761079633670.962,2273.507328482999,590.2222222222222,59.22222222222222,-37.33,-118.69414798206276,-37.75013513513513,-119.22921524663677,1.7777777777777777,-2611324599259.9785,-35.42025798851011,1.029020696034224
827,42453663151963.3,1732.9158323087076,781.9090909090909,134.8181818181818,-36.65202702702703,-118.69414798206276,-37.2260810810811,-119.22921524663677,2.727272727272727,-7107073654171.326,-14.340129126755874,5.032636458234794
828,1057364487921981.4,95062.30329764896,577.7027027027027,177.64864864864865,-36.12797297297298,-118.69414798206276,-36.70202702702702,-119.22921524663677,2.108108108108108,-160181415550752.22,-13.156088414726398,31.178108389346686
829,1155372795463882.5,98637.49804455164,377.5,191.4705882352941,-35.60391891891892,-118.69414798206276,-36.177972972972974,-119.22921524663677,2.088235294117647,-94734787325980.69,-7.578130764918744,36.79990206280225
830,1366370851401055.0,610221.9926214911,253.20588235294116,201.82352941176467,-35.07986486486487,-118.69414798206276,-35.65391891891892,-119.22921524663677,1.6764705882352942,28469323529939.336,2.1279087389368683,43.655505906837234
831,633480449661887.4,14096.278915044768,478.6944444444445,156.05555555555554,-34.55581081081082,-118.69414798206276,-35.129864864864864,-119.22921524663677,2.055555555555556,99887664932832.69,18.7198305133667,18.259336339461207
832,403906127044360.3,794643.7145844505,547.8529411764706,173.47058823529412,-34.17,-118.69414798206276,-34.605810810810816,-119.22921524663677,1.3529411764705883,87744046249693.23,27.75286841140163,17.313460243618785
833,115964199002.25912,9.335872878009972,427.0,-2.6666666666666665,-59.710405405405396,-118.20908071748876,-59.83,-118.74414798206276,2.6666666666666665,115964199002.25912,inf,0.10405827263267431
834,171774742354.67062,15.55978813001662,423.75,7.0,-59.33,-118.20908071748876,-59.7604054054054,-118.58,1.0,171774742354.67062,inf,0.10405827263267431
835,114267060358.64246,12.003265128869964,417.0,19.0,-58.83,-118.42,-59.08,-118.58,1.3333333333333333,114267060358.64246,inf,0.10405827263267431
836,598336467518.9451,41.34457988832988,442.5555555555555,20.22222222222221,-58.138243243243245,-118.20908071748876,-58.58,-118.58,1.0,598336467518.9451,inf,0.19655451497282928
837,101815244023.62006,35.120664636323234,456.0,21.33333333333333,-57.75,-118.42,-58.0,-118.58,1.0,101815244023.62006,inf,0.10405827263267431
838,241330355731.5676,60.01632564434982,465.6,21.6,-57.33,-118.20908071748876,-57.66418918918919,-118.58,1.0,241330355731.5676,inf,0.14568158168574405
839,498785300075.9173,60.01632564434982,459.2,29.6,-56.566081081081094,-118.20908071748876,-57.14013513513513,-118.58,1.0,261464379967.77914,110.1733382158807,0.2913631633714881
840,639597055565777.4,7531.826585678329,462.80645161290323,40.74193548387097,-56.04202702702703,-118.20908071748876,-56.61608108108109,-118.74414798206276,1.0,99978820358913.56,18.52769492131534,53.12342653821624
841,990412730700532.2,3325.7935714472665,469.3055555555555,43.55555555555557,-55.51797297297298,-118.20908071748876,-56.09202702702702,-118.74414798206276,1.0,161630382076282.28,19.50215063636227,69.84911550468263
842,686660251664994.4,3770.358946590599,499.6774193548387,38.935483870967744,-54.99391891891892,-118.20908071748876,-55.567972972972974,-118.74414798206276,1.0,93208249333572.52,15.706114221099046,56.07062535665132
843,915809240826.1523,48.01306051547985,546.875,42.25,-54.46986486486487,-118.20908071748876,-55.04391891891893,-118.74414798206276,1.0,915809240826.1523,inf,0.28616024973985427
844,826172830510.3008,96.02612103095971,590.625,36.625,-53.94581081081081,-118.20908071748876,-54.51986486486486,-118.74414798206276,1.0,826172830510.3008,inf,0.2471383975026015
845,173064089153.70932,21.78370338202327,786.75,52.25,-52.08,-118.20908071748876,-52.423648648648644,-118.58,2.5,173064089153.70932,inf,0.10405827263267431
846,328779987957.8705,88.91307502866638,894.0,29.33333333333333,-51.325540540540544,-118.20908071748876,-51.58,-118.74414798206276,2.6666666666666665,328779987957.8705,inf,0.27748872702046484
847,614988241949.8473,3095.0641417478773,893.8571428571429,36.57142857142857,-50.80148648648649,-118.20908071748876,-51.25,-118.58,3.2857142857142856,614988241949.8473,inf,0.20811654526534862
848,5661056021757.275,2516.6845886864025,771.4,45.6,-50.277432432432434,-118.20908071748876,-50.85148648648649,-118.74414798206276,2.7,4860100784867.465,606.7880651782392,0.7284079084287198
849,11298153108376.336,2267.727978606136,658.5555555555555,49.5,-49.92,-118.20908071748876,-50.32743243243243,-118.74414798206276,2.1111111111111107,9333785555569.096,475.1547408849408,1.653370331830269
850,4163258499530.266,834.0046437688907,579.9166666666666,60.66666666666666,-49.22932432432433,-118.20908071748876,-49.80337837837838,-118.74414798206276,1.6666666666666667,872194001875.7607,26.50188115417855,0.8671522719389526
851,59135462035859.3,8406.731243960407,483.39130434782606,84.0,-48.70527027027027,-118.20908071748876,-49.27932432432433,-118.74414798206276,1.2173913043478262,-3367874928717.743,-5.388312196237521,5.501515631362258
852,7505971185880.952,970.0416485627502,449.33333333333326,91.66666666666669,-48.18121621621622,-118.20908071748876,-48.75527027027026,-118.58,2.6666666666666665,-1468838110446.0874,-16.366231993889972,1.1238293444328824
